time,logger,level,message,exception
2012-06-15 10:18:47.2431,Raven.Database.Server.HttpServer,Warn,Error on request,"System.InvalidOperationException: Could not find index named: Raven/DocumentsByEntityName
   at Raven.Database.DocumentDatabase.<>c__DisplayClass82.<Query>b__78(IStorageActionsAccessor actions) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 771
   at Raven.Storage.Esent.TransactionalStorage.ExecuteBatch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 376
   at Raven.Storage.Esent.TransactionalStorage.Batch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 337
   at Raven.Database.DocumentDatabase.Query(String index, IndexQuery query) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 766
   at Raven.Database.Server.Responders.Index.PerformQueryAgainstExistingIndex(IHttpContext context, String index, IndexQuery indexQuery, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 200
   at Raven.Database.Server.Responders.Index.ExecuteQuery(IHttpContext context, String index, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 165
   at Raven.Database.Server.Responders.Index.GetIndexQueryRessult(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 118
   at Raven.Database.Server.Responders.Index.OnGet(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 90
   at Raven.Database.Server.Responders.Index.Respond(IHttpContext context) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 45
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 548
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 315"
2012-06-15 10:18:47.2431,Raven.Database.Server.HttpServer,Debug,Request #  54: GET     -    41 ms - <default>  - 500 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=64&aggregation=None&noCache=1803765780,
2012-06-15 10:18:52.2060,Raven.Database.Server.HttpServer,Debug,Request #  55: GET     -     0 ms - HitThatLine - 200 - /silverlight/ensureStartup?noCache=-3720274,
2012-06-15 10:18:52.2617,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:UserAccounts,
2012-06-15 10:18:52.2617,Raven.Database.Server.HttpServer,Debug,Request #  56: GET     -     4 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUserAccounts&start=0&pageSize=0&aggregation=None,
2012-06-15 10:18:52.2617,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:UserAccounts
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-15 10:18:52.2792,Raven.Database.Server.HttpServer,Debug,Request #  57: POST    -    11 ms - HitThatLine - 200 - /multi_get/,
2012-06-15 10:18:52.2792,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:UserAccounts
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-15 10:18:53.9179,Raven.Database.Server.HttpServer,Debug,Request #  58: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=250744884,
2012-06-15 10:18:54.0166,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-2' was found,
2012-06-15 10:18:54.0166,Raven.Database.Server.HttpServer,Debug,Request #  59: GET     -     0 ms - HitThatLine - 200 - /docs/UserAccounts-2?noCache=1989053483,
2012-06-15 10:18:54.0419,Raven.Database.Server.HttpServer,Debug,Request #  60: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=UserAccounts-2-&noCache=-1310846935,
2012-06-15 10:18:54.4951,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-2' was found,
2012-06-15 10:18:56.6250,Raven.Database.Server.HttpServer,Debug,Request #  61: GET     -     1 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=-392386871,
2012-06-15 10:18:56.7246,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-1' was found,
2012-06-15 10:18:56.7246,Raven.Database.Server.HttpServer,Debug,Request #  62: GET     -     0 ms - HitThatLine - 200 - /docs/UserAccounts-1?noCache=1271635251,
2012-06-15 10:18:56.7500,Raven.Database.Server.HttpServer,Debug,Request #  63: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=UserAccounts-1-&noCache=436405797,
2012-06-15 10:18:57.5302,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-1' was found,
2012-06-15 10:18:59.9130,Raven.Database.Server.HttpServer,Debug,Request #  64: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=-671267263,
2012-06-15 10:19:00.0136,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-2' was found,
2012-06-15 10:19:00.0136,Raven.Database.Server.HttpServer,Debug,Request #  65: GET     -     0 ms - HitThatLine - 200 - /docs/UserAccounts-2?noCache=-1750286969,
2012-06-15 10:19:00.0400,Raven.Database.Server.HttpServer,Debug,Request #  66: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=UserAccounts-2-&noCache=1888646096,
2012-06-15 10:19:00.5576,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-2' was found,
2012-06-15 10:19:02.3564,Raven.Database.Server.HttpServer,Debug,Request #  67: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=2091983960,
2012-06-15 10:19:02.4570,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-1' was found,
2012-06-15 10:19:02.4570,Raven.Database.Server.HttpServer,Debug,Request #  68: GET     -     0 ms - HitThatLine - 200 - /docs/UserAccounts-1?noCache=-778505434,
2012-06-15 10:19:02.4833,Raven.Database.Server.HttpServer,Debug,Request #  69: GET     -     0 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=UserAccounts-1-&noCache=1510504672,
2012-06-15 10:19:02.5869,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-1' was found,
2012-06-15 10:19:41.8642,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-2' was found,
2012-06-15 10:19:41.8642,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-2' was found,
2012-06-15 10:19:41.8642,Raven.Database.Server.HttpServer,Debug,Request #  70: GET     -    19 ms - HitThatLine - 304 - /docs/UserAccounts-2,
2012-06-15 10:19:41.8642,Raven.Database.Server.HttpServer,Debug,Request #  71: GET     -    18 ms - HitThatLine - 304 - /docs/UserAccounts-2,
2012-06-15 10:20:22.4628,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'UserAccounts-3', update: False, ",
2012-06-15 10:20:22.4628,Raven.Database.DocumentDatabase,Debug,Put document UserAccounts-3 with etag 00000000-0000-0100-0000-000000000004,
2012-06-15 10:20:22.4638,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 8 because: PUT UserAccounts-3,
2012-06-15 10:20:22.4638,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0015772,
2012-06-15 10:20:22.4638,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 8, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:20:22.4638,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-000000000003,
2012-06-15 10:20:22.4638,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-06-15 10:20:22.4638,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-000000000003",
2012-06-15 10:20:22.4638,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (UserAccounts-3),
2012-06-15 10:20:22.4638,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-3 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: useraccounts-3
	Tag I-: UserAccounts
	LastModified I-: 20120615152022462
",
2012-06-15 10:20:22.4638,Raven.Database.Server.HttpServer,Debug,Request #  72: POST    -     2 ms - HitThatLine - 200 - /bulk_docs,
2012-06-15 10:20:22.4638,Raven.Database.Server.HttpServer,Debug,"	PUT UserAccounts-3
",
2012-06-15 10:20:22.4794,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-3' was found,
2012-06-15 10:20:22.4794,Raven.Database.Server.HttpServer,Debug,Request #  73: GET     -     0 ms - HitThatLine - 200 - /docs/UserAccounts-3,
2012-06-15 10:20:22.4794,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-06-15 10:20:22.7626,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 9 because: WORK BY IndexingExecuter,
2012-06-15 10:20:22.7626,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:20:22.7626,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:20:50.5712,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-15 10:20:50.5712,Raven.Database.Server.HttpServer,Debug,Request #  74: GET     -     1 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-15 10:20:50.6865,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-15 10:20:50.6865,Raven.Database.Server.HttpServer,Debug,Request #  75: GET     -    26 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-15 10:20:51.8671,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-3' was found,
2012-06-15 10:20:51.8671,Raven.Database.Server.HttpServer,Debug,Request #  76: GET     -     0 ms - HitThatLine - 200 - /docs/UserAccounts-3,
2012-06-15 10:21:03.7138,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fUserAccounts%2fByEmailAddress:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByEmailAddress : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByEmailAddress()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { EmailAddress = doc.EmailAddress }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { EmailAddress = doc.EmailAddress, __document_id = doc.__document_id });
		this.AddField(""EmailAddress"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""EmailAddress"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""EmailAddress"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByEmailAddress : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByEmailAddress()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { EmailAddress = doc.EmailAddress }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { EmailAddress = doc.EmailAddress, __document_id = doc.__document_id });
		this.AddField(""EmailAddress"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""EmailAddress"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""EmailAddress"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-06-15 10:21:03.7138,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/UserAccounts/ByEmailAddress with encoded name Temp/UserAccounts/ByEmailAddress,
2012-06-15 10:21:03.7138,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/UserAccounts/ByEmailAddress,
2012-06-15 10:21:03.7138,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 10 because: PUT INDEX Temp/UserAccounts/ByEmailAddress,
2012-06-15 10:21:03.7138,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 4 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-06-15 10:21:03.7138,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 10, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:21:03.7138,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/UserAccounts,
2012-06-15 10:21:03.7138,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 3 documents remained",
2012-06-15 10:21:03.7138,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 3 documents in IndexName: Temp/UserAccounts/ByEmailAddress, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-06-15 10:21:03.7138,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 3 documents for index: Temp/UserAccounts/ByEmailAddress. (UserAccounts-1,UserAccounts-2,UserAccounts-3)",
2012-06-15 10:21:03.7294,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:marcusswope@gmail.com,
2012-06-15 10:21:03.7294,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-1 result in index Temp/UserAccounts/ByEmailAddress gave document: 	__document_id IS: useraccounts-1
	EmailAddress I-: marcusswope@gmail.com
",
2012-06-15 10:21:03.7294,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-2 result in index Temp/UserAccounts/ByEmailAddress gave document: 	__document_id IS: useraccounts-2
	EmailAddress I-: marcusswope@gmail.com
",
2012-06-15 10:21:03.7294,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-3 result in index Temp/UserAccounts/ByEmailAddress gave document: 	__document_id IS: useraccounts-3
	EmailAddress I-: marcusswope@gmail.com
",
2012-06-15 10:21:03.7294,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 9 documents for Temp/UserAccounts/ByEmailAddress,
2012-06-15 10:21:03.7294,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 11 because: WORK BY IndexingExecuter,
2012-06-15 10:21:03.7294,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 11, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:21:03.7294,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 11, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:21:03.8310,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:marcusswope@gmail.com,
2012-06-15 10:21:03.8437,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-1' was found,
2012-06-15 10:21:03.8437,Raven.Database.Server.HttpServer,Debug,Request #  77: GET     -   163 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Amarcusswope%2540gmail.com&start=0&pageSize=1&aggregation=None,
2012-06-15 10:21:03.8437,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:marcusswope@gmail.com
	Time: 161 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 1 returned out of 3 total.
",
2012-06-15 10:21:03.8837,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fUserAccounts%2fByUsername:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByUsername : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByUsername()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { Username = doc.Username }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByUsername : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByUsername()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { Username = doc.Username }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-06-15 10:21:03.8857,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/UserAccounts/ByUsername with encoded name Temp/UserAccounts/ByUsername,
2012-06-15 10:21:03.8857,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/UserAccounts/ByUsername,
2012-06-15 10:21:03.8857,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 12 because: PUT INDEX Temp/UserAccounts/ByUsername,
2012-06-15 10:21:03.8857,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-15 10:21:03.8857,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 12, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:21:03.8857,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 4 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-06-15 10:21:03.8857,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/UserAccounts,
2012-06-15 10:21:03.8857,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 3 documents remained",
2012-06-15 10:21:03.8857,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 3 documents in IndexName: Temp/UserAccounts/ByUsername, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-06-15 10:21:03.8857,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 3 documents for index: Temp/UserAccounts/ByUsername. (UserAccounts-1,UserAccounts-2,UserAccounts-3)",
2012-06-15 10:21:03.9101,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-1 result in index Temp/UserAccounts/ByUsername gave document: 	__document_id IS: useraccounts-1
	Username I-: test
",
2012-06-15 10:21:03.9101,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-2 result in index Temp/UserAccounts/ByUsername gave document: 	__document_id IS: useraccounts-2
	Username I-: test
",
2012-06-15 10:21:03.9101,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-3 result in index Temp/UserAccounts/ByUsername gave document: 	__document_id IS: useraccounts-3
	Username I-: test
",
2012-06-15 10:21:03.9101,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 9 documents for Temp/UserAccounts/ByUsername,
2012-06-15 10:21:03.9248,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 13 because: WORK BY IndexingExecuter,
2012-06-15 10:21:03.9248,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 13, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:21:03.9248,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 13, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:21:03.9990,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-15 10:21:03.9990,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-1' was found,
2012-06-15 10:21:03.9990,Raven.Database.Server.HttpServer,Debug,Request #  78: GET     -   117 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-15 10:21:03.9990,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 117 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 3 total.
",
2012-06-15 10:25:13.0869,Raven.Database.Server.HttpServer,Debug,Request #  79: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=-1999433153,
2012-06-15 10:25:43.5019,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-15 10:25:43.5019,Raven.Database.Server.HttpServer,Debug,Request #  80: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-15 10:25:43.6142,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-15 10:25:43.6142,Raven.Database.Server.HttpServer,Debug,Request #  81: GET     -    23 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-15 10:25:44.9482,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:marcusswope@gmail.com,
2012-06-15 10:25:44.9482,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-1' was found,
2012-06-15 10:25:44.9482,Raven.Database.Server.HttpServer,Debug,Request #  82: GET     -     4 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Amarcusswope%2540gmail.com&start=0&pageSize=1&aggregation=None,
2012-06-15 10:25:44.9482,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:marcusswope@gmail.com
	Time: 3 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 1 returned out of 3 total.
",
2012-06-15 10:25:45.0371,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-15 10:25:45.0371,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-1' was found,
2012-06-15 10:25:45.0371,Raven.Database.Server.HttpServer,Debug,Request #  83: GET     -     2 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-15 10:25:45.0371,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 1 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 3 total.
",
2012-06-15 10:31:21.0566,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-15 10:31:21.0566,Raven.Database.Server.HttpServer,Debug,Request #  84: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-15 10:31:21.1484,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-15 10:31:21.1484,Raven.Database.Server.HttpServer,Debug,Request #  85: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-15 10:31:22.4873,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:marcusswope@gmail.com,
2012-06-15 10:31:22.4873,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-1' was found,
2012-06-15 10:31:22.4873,Raven.Database.Server.HttpServer,Debug,Request #  86: GET     -     4 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Amarcusswope%2540gmail.com&start=0&pageSize=1&aggregation=None,
2012-06-15 10:31:22.4873,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:marcusswope@gmail.com
	Time: 4 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 1 returned out of 3 total.
",
2012-06-15 10:31:22.5771,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-15 10:31:22.5771,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-1' was found,
2012-06-15 10:31:22.5771,Raven.Database.Server.HttpServer,Debug,Request #  87: GET     -     4 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-15 10:31:22.5771,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 3 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 3 total.
",
2012-06-15 10:32:07.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-15 10:32:07.8398,Raven.Database.Server.HttpServer,Debug,Request #  88: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-15 10:32:07.9462,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-15 10:32:07.9462,Raven.Database.Server.HttpServer,Debug,Request #  89: GET     -    17 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-15 10:32:09.2460,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:marcusswope@gmail.com,
2012-06-15 10:32:09.2460,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-1' was found,
2012-06-15 10:32:09.2460,Raven.Database.Server.HttpServer,Debug,Request #  90: GET     -     3 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Amarcusswope%2540gmail.com&start=0&pageSize=1&aggregation=None,
