time,logger,level,message,exception
2012-06-03 16:52:34.1015,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/UserAccounts/ByEmailAddressAndUsername, no indexing will be performed, updating to 00000000-0000-0900-0000-000000000003, 6/3/2012 9:52:34 PM",
2012-06-03 16:52:34.1044,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 9 because: WORK BY IndexingExecuter,
2012-06-03 16:52:34.1044,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: ReducingExecuter, will wait for additional work",
2012-06-03 16:52:34.1044,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: IndexingExecuter, will wait for additional work",
2012-06-03 16:52:34.1728,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'UserAccounts-65', update: False, ",
2012-06-03 16:52:34.1728,Raven.Database.DocumentDatabase,Debug,Put document UserAccounts-65 with etag 00000000-0000-0900-0000-000000000004,
2012-06-03 16:52:34.1728,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 10 because: PUT UserAccounts-65,
2012-06-03 16:52:34.1728,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0010648,
2012-06-03 16:52:34.1728,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 10, for: ReducingExecuter, will wait for additional work",
2012-06-03 16:52:34.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0900-0000-000000000003,
2012-06-03 16:52:34.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-06-03 16:52:34.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0900-0000-000000000003",
2012-06-03 16:52:34.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Temp/UserAccounts/ByEmailAddressAndUsername, LastIndexedEtag: 00000000-0000-0900-0000-000000000003",
2012-06-03 16:52:34.1728,Raven.Database.Server.HttpServer,Debug,Request #  27: POST    -     3 ms - <default>  - 200 - /bulk_docs,
2012-06-03 16:52:34.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (UserAccounts-65),
2012-06-03 16:52:34.1728,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-65 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: useraccounts-65
	Tag I-: UserAccounts
	LastModified I-: 20120603215234172
",
2012-06-03 16:52:34.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Temp/UserAccounts/ByEmailAddressAndUsername. (UserAccounts-65),
2012-06-03 16:52:34.1728,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-65 result in index Temp/UserAccounts/ByEmailAddressAndUsername gave document: 	__document_id IS: useraccounts-65
	EmailAddress I-: asdf@asdf.com
	Username I-: test
",
2012-06-03 16:52:34.1728,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Temp/UserAccounts/ByEmailAddressAndUsername,
2012-06-03 16:52:34.1728,Raven.Database.Server.HttpServer,Debug,"	PUT UserAccounts-65
",
2012-06-03 16:52:34.1826,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-06-03 16:52:34.2001,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 11 because: WORK BY IndexingExecuter,
2012-06-03 16:52:34.2001,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 11, for: IndexingExecuter, will wait for additional work",
2012-06-03 16:52:34.2001,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 11, for: ReducingExecuter, will wait for additional work",
2012-06-03 16:52:35.4765,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-65' was found,
2012-06-03 16:52:35.4765,Raven.Database.Server.HttpServer,Debug,Request #  28: GET     -     0 ms - <default>  - 200 - /docs/UserAccounts-65,
2012-06-03 16:52:52.3095,Raven.Database.Server.HttpServer,Debug,Request #  29: GET     -     3 ms - <default>  - 200 - /docs?pageSize=0&noCache=-1247982680,
2012-06-03 16:52:52.5332,Raven.Database.Server.HttpServer,Debug,Request #  30: GET     -     3 ms - <default>  - 200 - /license/status?noCache=148921669,
2012-06-03 16:52:52.5791,Raven.Database.Server.HttpServer,Debug,Request #  31: GET     -    43 ms - <default>  - 200 - /stats?noCache=2135824091,
2012-06-03 16:52:52.6074,Raven.Database.Server.HttpServer,Debug,Request #  32: GET     -    58 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=-1912988054,
2012-06-03 16:52:52.6533,Raven.Database.Server.HttpServer,Debug,Request #  33: GET     -    72 ms - <default>  - 200 - /build/version?noCache=-355306488,
2012-06-03 16:52:56.4052,Raven.Database.Server.HttpServer,Debug,Request #  34: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=1037791292,
2012-06-03 16:52:57.7500,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts/1' was found,
2012-06-03 16:52:57.7500,Raven.Database.Server.HttpServer,Debug,Request #  35: GET     -     0 ms - <default>  - 200 - /docs/UserAccounts/1?noCache=1868886715,
2012-06-03 16:52:57.8496,Raven.Database.Server.HttpServer,Debug,Request #  36: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=UserAccounts/1/&noCache=533265869,
2012-06-03 16:52:58.8193,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts/1' was found,
2012-06-03 16:53:00.6933,Raven.Database.Server.HttpServer,Debug,Request #  37: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=-534073358,
2012-06-03 16:53:00.7998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-33' was found,
2012-06-03 16:53:00.7998,Raven.Database.Server.HttpServer,Debug,Request #  38: GET     -     0 ms - <default>  - 200 - /docs/UserAccounts-33?noCache=1651036971,
2012-06-03 16:53:00.8261,Raven.Database.Server.HttpServer,Debug,Request #  39: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=UserAccounts-33-&noCache=-133032681,
2012-06-03 16:53:00.8593,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-33' was found,
2012-06-03 16:53:03.8906,Raven.Database.Server.HttpServer,Debug,Request #  40: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=-955672145,
2012-06-03 16:53:03.9912,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-65' was found,
2012-06-03 16:53:03.9912,Raven.Database.Server.HttpServer,Debug,Request #  41: GET     -     0 ms - <default>  - 200 - /docs/UserAccounts-65?noCache=133298351,
2012-06-03 16:53:04.0195,Raven.Database.Server.HttpServer,Debug,Request #  42: GET     -     0 ms - <default>  - 200 - /docs/?start=0&pageSize=15&startsWith=UserAccounts-65-&noCache=856509212,
2012-06-03 16:53:04.9511,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-65' was found,
2012-06-03 16:53:59.4560,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-03 16:53:59.4560,Raven.Database.Server.HttpServer,Debug,Request #  43: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations,
2012-06-03 16:54:00.5976,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-65' was found,
2012-06-03 16:54:00.5976,Raven.Database.Server.HttpServer,Debug,Request #  44: GET     -     0 ms - <default>  - 200 - /docs/UserAccounts-65,
2012-06-03 16:54:17.2890,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddressAndUsername for: EmailAddress:asdf@asdf.com AND Username:test,
2012-06-03 16:54:17.2890,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-33' was found,
2012-06-03 16:54:17.2890,Raven.Database.Server.HttpServer,Debug,Request #  45: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Aasdf%2540asdf.com%2520AND%2520Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-03 16:54:17.2919,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:asdf@asdf.com AND Username:test
	Time: 1 ms
	Index: Temp/UserAccounts/ByEmailAddressAndUsername
	Results: 1 returned out of 2 total.
",
2012-06-03 16:54:17.3115,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddressAndUsername for: EmailAddress:asdf@asdf.com AND Username:test EmailAddress:asdf@asdf.com,
2012-06-03 16:54:17.3115,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-33' was found,
2012-06-03 16:54:17.3115,Raven.Database.Server.HttpServer,Debug,Request #  46: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Aasdf%2540asdf.com%2520AND%2520Username%253Atest%2520EmailAddress%253Aasdf%2540asdf.com&start=0&pageSize=1&aggregation=None,
2012-06-03 16:54:17.3115,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:asdf@asdf.com AND Username:test EmailAddress:asdf@asdf.com
	Time: 1 ms
	Index: Temp/UserAccounts/ByEmailAddressAndUsername
	Results: 1 returned out of 2 total.
",
2012-06-03 17:02:11.6083,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-03 17:02:11.6083,Raven.Database.Server.HttpServer,Debug,Request #  47: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations,
2012-06-03 17:02:12.9755,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddressAndUsername for: EmailAddress:asdf@asdf.com,
2012-06-03 17:02:12.9755,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-33' was found,
2012-06-03 17:02:12.9755,Raven.Database.Server.HttpServer,Debug,Request #  48: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Aasdf%2540asdf.com&start=0&pageSize=1&aggregation=None,
2012-06-03 17:02:12.9794,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:asdf@asdf.com
	Time: 2 ms
	Index: Temp/UserAccounts/ByEmailAddressAndUsername
	Results: 1 returned out of 2 total.
",
2012-06-03 17:02:13.1582,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddressAndUsername for: Username:test,
2012-06-03 17:02:13.1582,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'useraccounts-33' was found,
2012-06-03 17:02:13.1582,Raven.Database.Server.HttpServer,Debug,Request #  49: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-03 17:02:13.1582,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 1 ms
	Index: Temp/UserAccounts/ByEmailAddressAndUsername
	Results: 1 returned out of 2 total.
",
2012-06-03 17:22:39.9873,Raven.Database.Server.HttpServer,Debug,Request #  50: GET     -   114 ms - <default>  - 200 - /stats?noCache=158488407,
2012-06-03 17:22:40.9228,Raven.Database.Server.HttpServer,Debug,Request #  51: GET     -    33 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-1757682588,
2012-06-03 17:22:40.9228,Raven.Database.Server.HttpServer,Debug,Request #  52: GET     -    33 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-72866675,
2012-06-03 17:22:46.0371,Raven.Database.Server.HttpServer,Debug,Request #  53: GET     -    47 ms - <default>  - 200 - /stats?noCache=-2025848636,
2012-06-03 17:23:06.3906,Raven.Database.Server.HttpServer,Debug,Request #  54: GET     -    41 ms - <default>  - 200 - /stats?noCache=-495353916,
2012-06-03 17:24:38.4277,Raven.Database.Server.HttpServer,Debug,Request #  55: GET     -    38 ms - <default>  - 200 - /stats?noCache=-429460220,
2012-06-03 17:24:58.9267,Raven.Database.Server.HttpServer,Debug,Request #  56: GET     -    63 ms - <default>  - 200 - /stats?noCache=-1644866632,
2012-06-03 17:25:03.9912,Raven.Database.Server.HttpServer,Debug,Request #  57: GET     -    35 ms - <default>  - 200 - /stats?noCache=158555126,
2012-06-03 17:25:14.3105,Raven.Database.Server.HttpServer,Debug,Request #  58: GET     -    27 ms - <default>  - 200 - /stats?noCache=1338213281,
2012-06-03 17:26:10.8750,Raven.Database.Indexing.IndexStorage,Info,Deleting index Temp/UserAccounts/ByEmailAddressAndUsername,
2012-06-03 17:26:10.8750,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 12 because: DELETE INDEX Temp/UserAccounts/ByEmailAddressAndUsername,
2012-06-03 17:26:10.8750,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 12, for: ReducingExecuter, will wait for additional work",
2012-06-03 17:26:10.8750,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 12, for: IndexingExecuter, will wait for additional work",
2012-06-03 17:26:41.1884,Raven.Database.Server.HttpServer,Debug,Request #  59: GET     -    29 ms - <default>  - 200 - /stats?noCache=551957107,
2012-06-03 17:28:12.6757,Raven.Database.Server.HttpServer,Debug,Request #  60: GET     -    52 ms - <default>  - 200 - /stats?noCache=-754915528,
2012-06-03 17:33:41.1396,Raven.Database.Server.HttpServer,Debug,Request #  61: GET     -    47 ms - <default>  - 200 - /stats?noCache=233173085,
2012-06-03 17:35:14.7070,Raven.Database.Server.HttpServer,Debug,Request #  62: GET     -   116 ms - <default>  - 200 - /stats?noCache=1805027611,
2012-06-03 17:35:41.0390,Raven.Database.Server.HttpServer,Debug,Request #  63: GET     -    46 ms - <default>  - 200 - /stats?noCache=-459277504,
2012-06-03 17:37:34.9619,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-03 17:37:34.9619,Raven.Database.Server.HttpServer,Debug,Request #  64: GET     -     6 ms - <default>  - 404 - /docs/Raven/Replication/Destinations,
2012-06-03 17:38:16.8691,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fUserAccounts%2fByEmailAddress:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByEmailAddress : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByEmailAddress()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { EmailAddress = doc.EmailAddress }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { EmailAddress = doc.EmailAddress, __document_id = doc.__document_id });
		this.AddField(""EmailAddress"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""EmailAddress"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""EmailAddress"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByEmailAddress : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByEmailAddress()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { EmailAddress = doc.EmailAddress }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { EmailAddress = doc.EmailAddress, __document_id = doc.__document_id });
		this.AddField(""EmailAddress"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""EmailAddress"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""EmailAddress"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-06-03 17:38:16.8710,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/UserAccounts/ByEmailAddress with encoded name Temp/UserAccounts/ByEmailAddress,
2012-06-03 17:38:16.8710,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/UserAccounts/ByEmailAddress,
2012-06-03 17:38:16.8710,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 13 because: PUT INDEX Temp/UserAccounts/ByEmailAddress,
2012-06-03 17:38:16.9033,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test@test.com,
2012-06-03 17:38:16.9033,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 6 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-06-03 17:38:16.9033,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 13, for: ReducingExecuter, will wait for additional work",
2012-06-03 17:38:16.9033,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/DiscussionThreads,
2012-06-03 17:38:16.9033,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/UserAccounts,
2012-06-03 17:38:16.9033,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 4 documents remained",
2012-06-03 17:38:16.9033,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 3 documents in IndexName: Temp/UserAccounts/ByEmailAddress, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-06-03 17:38:16.9033,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 3 documents for index: Temp/UserAccounts/ByEmailAddress. (UserAccounts/1,UserAccounts-33,UserAccounts-65)",
2012-06-03 17:38:16.9199,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts/1 result in index Temp/UserAccounts/ByEmailAddress gave document: 	__document_id IS: useraccounts/1
	EmailAddress I-: m@m.com
",
2012-06-03 17:38:16.9199,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-33 result in index Temp/UserAccounts/ByEmailAddress gave document: 	__document_id IS: useraccounts-33
	EmailAddress I-: asdf@asdf.com
",
2012-06-03 17:38:16.9199,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-65 result in index Temp/UserAccounts/ByEmailAddress gave document: 	__document_id IS: useraccounts-65
	EmailAddress I-: asdf@asdf.com
",
2012-06-03 17:38:16.9541,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 9 documents for Temp/UserAccounts/ByEmailAddress,
2012-06-03 17:38:16.9541,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 14 because: WORK BY IndexingExecuter,
2012-06-03 17:38:16.9541,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 14, for: ReducingExecuter, will wait for additional work",
2012-06-03 17:38:16.9541,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 14, for: IndexingExecuter, will wait for additional work",
2012-06-03 17:38:17.0048,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test@test.com,
2012-06-03 17:38:17.0048,Raven.Database.Server.HttpServer,Debug,Request #  65: GET     -   381 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-03 17:38:17.0048,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test@test.com
	Time: 380 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-03 17:38:17.1728,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fUserAccounts%2fByUsername:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByUsername : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByUsername()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { Username = doc.Username }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fUserAccounts_2fByUsername : AbstractViewGenerator
{
	public Index_Temp_2fUserAccounts_2fByUsername()
	{
		this.ViewText = @""from doc in docs.UserAccounts
select new { Username = doc.Username }
"";
		this.ForEntityNames.Add(""UserAccounts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""UserAccounts""
			select new { Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-06-03 17:38:17.1728,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/UserAccounts/ByUsername with encoded name Temp/UserAccounts/ByUsername,
2012-06-03 17:38:17.1728,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/UserAccounts/ByUsername,
2012-06-03 17:38:17.1728,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 15 because: PUT INDEX Temp/UserAccounts/ByUsername,
2012-06-03 17:38:17.1728,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 15, for: ReducingExecuter, will wait for additional work",
2012-06-03 17:38:17.1728,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test1,
2012-06-03 17:38:17.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 6 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-06-03 17:38:17.1728,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/DiscussionThreads,
2012-06-03 17:38:17.1728,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/UserAccounts,
2012-06-03 17:38:17.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 4 documents remained",
2012-06-03 17:38:17.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 3 documents in IndexName: Temp/UserAccounts/ByUsername, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-06-03 17:38:17.1728,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 3 documents for index: Temp/UserAccounts/ByUsername. (UserAccounts/1,UserAccounts-33,UserAccounts-65)",
2012-06-03 17:38:17.1904,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-33 result in index Temp/UserAccounts/ByUsername gave document: 	__document_id IS: useraccounts-33
	Username I-: test
",
2012-06-03 17:38:17.1904,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-65 result in index Temp/UserAccounts/ByUsername gave document: 	__document_id IS: useraccounts-65
	Username I-: test
",
2012-06-03 17:38:17.1904,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 8 documents for Temp/UserAccounts/ByUsername,
2012-06-03 17:38:17.1904,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 16 because: WORK BY IndexingExecuter,
2012-06-03 17:38:17.1904,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 16, for: ReducingExecuter, will wait for additional work",
2012-06-03 17:38:17.1904,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 16, for: IndexingExecuter, will wait for additional work",
2012-06-03 17:38:17.2773,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test1,
2012-06-03 17:38:17.2773,Raven.Database.Server.HttpServer,Debug,Request #  66: GET     -   221 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest1&start=0&pageSize=1&aggregation=None,
2012-06-03 17:38:17.2773,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test1
	Time: 221 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 0 returned out of 0 total.
",
2012-06-03 17:39:52.1240,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-03 17:39:52.1240,Raven.Database.Server.HttpServer,Debug,Request #  67: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations,
2012-06-03 17:41:17.4638,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test@test.com,
2012-06-03 17:41:17.4638,Raven.Database.Server.HttpServer,Debug,Request #  68: GET     -     1 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-03 17:41:17.4638,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test@test.com
	Time: 1 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-03 17:41:17.5126,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test1,
2012-06-03 17:41:17.5126,Raven.Database.Server.HttpServer,Debug,Request #  69: GET     -     2 ms - <default>  - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest1&start=0&pageSize=1&aggregation=None,
2012-06-03 17:41:17.5126,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test1
	Time: 1 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 0 returned out of 0 total.
",
2012-06-03 17:46:12.9980,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-03 17:46:12.9980,Raven.Database.Server.HttpServer,Debug,Request #  70: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations,
2012-06-03 17:46:14.3828,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test@test.com,
