time,logger,level,message,exception
2012-06-23 13:29:38.2529,Raven.Database.Server.HttpServer,Debug,Request # 425: PUT     -     1 ms - HitThatLine - 201 - /indexes/Threads/TagCount,
2012-06-23 13:29:40.5947,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:40.5947,Raven.Database.Server.HttpServer,Debug,Request # 426: GET     -     1 ms - HitThatLine - 200 - /docs/users/test,
2012-06-23 13:29:42.4511,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:42.4511,Raven.Database.Server.HttpServer,Debug,Request # 427: GET     -    63 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:29:42.4873,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:42.4873,Raven.Database.Server.HttpServer,Debug,Request # 428: GET     -    34 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:29:42.5683,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:42.5683,Raven.Database.Server.HttpServer,Debug,Request # 429: GET     -     1 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:29:42.7275,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:42.7275,Raven.Database.Server.HttpServer,Debug,Request # 430: GET     -     1 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:29:42.7460,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:42.7460,Raven.Database.Server.HttpServer,Debug,Request # 431: GET     -     1 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:29:58.3994,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:58.3994,Raven.Database.Server.HttpServer,Debug,Request # 432: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:29:58.4375,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *t*,
2012-06-23 13:29:58.4375,Raven.Database.Server.HttpServer,Debug,Request # 433: GET     -    10 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*t*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:29:58.4375,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *t*
	Time: 9 ms
	Index: Threads/TagCount
	Results: 2 returned out of 2 total.
",
2012-06-23 13:29:59.2539,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:29:59.2539,Raven.Database.Server.HttpServer,Debug,Request # 434: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:30:27.2421,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-23 13:30:27.2421,Raven.Database.Server.HttpServer,Debug,Request # 435: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-23 13:30:27.3583,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-23 13:30:27.3593,Raven.Database.Server.HttpServer,Debug,Request # 436: GET     -    20 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-23 13:30:27.4677,Raven.Database.Server.HttpServer,Debug,Request # 437: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount,
2012-06-23 13:30:27.5185,Raven.Database.Server.HttpServer,Debug,Request # 438: PUT     -     0 ms - HitThatLine - 201 - /indexes/Threads/TagCount,
2012-06-23 13:30:29.8554,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:29.8554,Raven.Database.Server.HttpServer,Debug,Request # 439: GET     -     0 ms - HitThatLine - 200 - /docs/users/test,
2012-06-23 13:30:31.6259,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:31.6259,Raven.Database.Server.HttpServer,Debug,Request # 440: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:30:31.6455,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:31.6455,Raven.Database.Server.HttpServer,Debug,Request # 441: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:30:31.7041,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:31.7041,Raven.Database.Server.HttpServer,Debug,Request # 442: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:30:31.7880,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:31.7880,Raven.Database.Server.HttpServer,Debug,Request # 443: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:30:31.8095,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:31.8095,Raven.Database.Server.HttpServer,Debug,Request # 444: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:30:44.6884,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:44.6884,Raven.Database.Server.HttpServer,Debug,Request # 445: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:30:44.7509,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *t*,
2012-06-23 13:30:44.7509,Raven.Database.Server.HttpServer,Debug,Request # 446: GET     -    41 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*t*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:30:44.7509,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *t*
	Time: 40 ms
	Index: Threads/TagCount
	Results: 2 returned out of 2 total.
",
2012-06-23 13:30:47.2568,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:30:47.2568,Raven.Database.Server.HttpServer,Debug,Request # 447: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:39.8125,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-23 13:31:39.8125,Raven.Database.Server.HttpServer,Debug,Request # 448: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-23 13:31:39.9384,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-23 13:31:39.9384,Raven.Database.Server.HttpServer,Debug,Request # 449: GET     -    25 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-23 13:31:40.0507,Raven.Database.Server.HttpServer,Debug,Request # 450: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount,
2012-06-23 13:31:40.1044,Raven.Database.Server.HttpServer,Debug,Request # 451: PUT     -     2 ms - HitThatLine - 201 - /indexes/Threads/TagCount,
2012-06-23 13:31:42.5585,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:42.5585,Raven.Database.Server.HttpServer,Debug,Request # 452: GET     -     0 ms - HitThatLine - 200 - /docs/users/test,
2012-06-23 13:31:44.3496,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:44.3496,Raven.Database.Server.HttpServer,Debug,Request # 453: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:44.3496,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:44.3496,Raven.Database.Server.HttpServer,Debug,Request # 454: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:44.4345,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:44.4345,Raven.Database.Server.HttpServer,Debug,Request # 455: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:44.5234,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:44.5234,Raven.Database.Server.HttpServer,Debug,Request # 456: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:44.5429,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:44.5429,Raven.Database.Server.HttpServer,Debug,Request # 457: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:46.6591,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:46.6591,Raven.Database.Server.HttpServer,Debug,Request # 458: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:46.6914,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *t*,
2012-06-23 13:31:46.6914,Raven.Database.Server.HttpServer,Debug,Request # 459: GET     -     2 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*t*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:31:46.6914,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *t*
	Time: 2 ms
	Index: Threads/TagCount
	Results: 2 returned out of 2 total.
",
2012-06-23 13:31:47.3222,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:47.3222,Raven.Database.Server.HttpServer,Debug,Request # 460: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:48.8154,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:48.8154,Raven.Database.Server.HttpServer,Debug,Request # 461: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:48.8652,Raven.Database.Server.HttpServer,Debug,Request # 462: GET     -    47 ms - HitThatLine - 304 - /indexes/Threads/TagCount?query=Tag%253A%2520*t*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:31:48.8652,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *t*
	Time: 47 ms
",
2012-06-23 13:31:48.9433,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:48.9433,Raven.Database.Server.HttpServer,Debug,Request # 463: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:49.0390,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *te*,
2012-06-23 13:31:49.0390,Raven.Database.Server.HttpServer,Debug,Request # 464: GET     -    98 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*te*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:31:49.0390,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *te*
	Time: 97 ms
	Index: Threads/TagCount
	Results: 1 returned out of 1 total.
",
2012-06-23 13:31:49.0820,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:49.0820,Raven.Database.Server.HttpServer,Debug,Request # 465: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:49.0820,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *tes*,
2012-06-23 13:31:49.0820,Raven.Database.Server.HttpServer,Debug,Request # 466: GET     -     9 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*tes*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:31:49.0820,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *tes*
	Time: 8 ms
	Index: Threads/TagCount
	Results: 1 returned out of 1 total.
",
2012-06-23 13:31:55.7519,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:31:55.7519,Raven.Database.Server.HttpServer,Debug,Request # 467: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:31:59.6669,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-23 13:31:59.6669,Raven.Database.Server.HttpServer,Debug,Request # 468: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-23 13:31:59.8037,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-23 13:31:59.8037,Raven.Database.Server.HttpServer,Debug,Request # 469: GET     -    38 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-23 13:31:59.9140,Raven.Database.Server.HttpServer,Debug,Request # 470: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount,
2012-06-23 13:31:59.9560,Raven.Database.Server.HttpServer,Debug,Request # 471: PUT     -     0 ms - HitThatLine - 201 - /indexes/Threads/TagCount,
2012-06-23 13:32:02.2978,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:02.2978,Raven.Database.Server.HttpServer,Debug,Request # 472: GET     -     0 ms - HitThatLine - 200 - /docs/users/test,
2012-06-23 13:32:04.0712,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:04.0712,Raven.Database.Server.HttpServer,Debug,Request # 473: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:04.0712,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:04.0712,Raven.Database.Server.HttpServer,Debug,Request # 474: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:04.2001,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:04.2001,Raven.Database.Server.HttpServer,Debug,Request # 475: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:04.3544,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:04.3544,Raven.Database.Server.HttpServer,Debug,Request # 476: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:04.3750,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:04.3750,Raven.Database.Server.HttpServer,Debug,Request # 477: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:05.4619,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:05.4619,Raven.Database.Server.HttpServer,Debug,Request # 478: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:05.4873,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *t*,
2012-06-23 13:32:05.4873,Raven.Database.Server.HttpServer,Debug,Request # 479: GET     -     2 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*t*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:32:05.4873,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *t*
	Time: 1 ms
	Index: Threads/TagCount
	Results: 2 returned out of 2 total.
",
2012-06-23 13:32:06.2988,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:06.2988,Raven.Database.Server.HttpServer,Debug,Request # 480: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:07.9345,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:07.9345,Raven.Database.Server.HttpServer,Debug,Request # 481: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:07.9384,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *te*,
2012-06-23 13:32:07.9384,Raven.Database.Server.HttpServer,Debug,Request # 482: GET     -     2 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*te*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:32:07.9384,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *te*
	Time: 2 ms
	Index: Threads/TagCount
	Results: 1 returned out of 1 total.
",
2012-06-23 13:32:07.9873,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:07.9873,Raven.Database.Server.HttpServer,Debug,Request # 483: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:07.9873,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *tes*,
2012-06-23 13:32:07.9873,Raven.Database.Server.HttpServer,Debug,Request # 484: GET     -     1 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*tes*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:32:07.9873,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *tes*
	Time: 1 ms
	Index: Threads/TagCount
	Results: 1 returned out of 1 total.
",
2012-06-23 13:32:08.0273,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:08.0273,Raven.Database.Server.HttpServer,Debug,Request # 485: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:08.0273,Raven.Database.Server.HttpServer,Debug,Request # 486: GET     -     0 ms - HitThatLine - 304 - /indexes/Threads/TagCount?query=Tag%253A%2520*tes*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:32:08.0273,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *tes*
	Time: 0 ms
",
2012-06-23 13:32:23.1484,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-23 13:32:23.1484,Raven.Database.Server.HttpServer,Debug,Request # 487: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-23 13:32:23.2460,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-23 13:32:23.2460,Raven.Database.Server.HttpServer,Debug,Request # 488: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-23 13:32:23.3583,Raven.Database.Server.HttpServer,Debug,Request # 489: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount,
2012-06-23 13:32:23.4101,Raven.Database.Server.HttpServer,Debug,Request # 490: PUT     -     1 ms - HitThatLine - 201 - /indexes/Threads/TagCount,
2012-06-23 13:32:25.7578,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:25.7578,Raven.Database.Server.HttpServer,Debug,Request # 491: GET     -     0 ms - HitThatLine - 200 - /docs/users/test,
2012-06-23 13:32:27.4912,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:27.4912,Raven.Database.Server.HttpServer,Debug,Request # 492: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:27.4912,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:27.4912,Raven.Database.Server.HttpServer,Debug,Request # 493: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:27.5703,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:27.5703,Raven.Database.Server.HttpServer,Debug,Request # 494: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:27.6582,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:27.6582,Raven.Database.Server.HttpServer,Debug,Request # 495: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:27.6748,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:27.6748,Raven.Database.Server.HttpServer,Debug,Request # 496: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:32.5917,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:32.5917,Raven.Database.Server.HttpServer,Debug,Request # 497: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:32.6123,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *t*,
2012-06-23 13:32:32.6123,Raven.Database.Server.HttpServer,Debug,Request # 498: GET     -     2 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*t*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:32:32.6250,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *t*
	Time: 1 ms
	Index: Threads/TagCount
	Results: 2 returned out of 2 total.
",
2012-06-23 13:32:33.3095,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:33.3095,Raven.Database.Server.HttpServer,Debug,Request # 499: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:38.9003,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:38.9003,Raven.Database.Server.HttpServer,Debug,Request # 500: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:43.7480,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-23 13:32:43.7480,Raven.Database.Server.HttpServer,Debug,Request # 501: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-23 13:32:43.8564,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-23 13:32:43.8564,Raven.Database.Server.HttpServer,Debug,Request # 502: GET     -    10 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-23 13:32:43.9667,Raven.Database.Server.HttpServer,Debug,Request # 503: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount,
2012-06-23 13:32:44.0175,Raven.Database.Server.HttpServer,Debug,Request # 504: PUT     -     0 ms - HitThatLine - 201 - /indexes/Threads/TagCount,
2012-06-23 13:32:46.3925,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:46.3925,Raven.Database.Server.HttpServer,Debug,Request # 505: GET     -     0 ms - HitThatLine - 200 - /docs/users/test,
2012-06-23 13:32:48.1181,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:48.1181,Raven.Database.Server.HttpServer,Debug,Request # 506: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:48.1181,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:48.1181,Raven.Database.Server.HttpServer,Debug,Request # 507: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:48.1982,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:48.1982,Raven.Database.Server.HttpServer,Debug,Request # 508: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:48.2822,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:48.2822,Raven.Database.Server.HttpServer,Debug,Request # 509: GET     -     2 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:48.2998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:48.2998,Raven.Database.Server.HttpServer,Debug,Request # 510: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:50.1630,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:50.1630,Raven.Database.Server.HttpServer,Debug,Request # 511: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:50.2031,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *t*,
2012-06-23 13:32:50.2031,Raven.Database.Server.HttpServer,Debug,Request # 512: GET     -     9 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*t*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:32:50.2031,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *t*
	Time: 9 ms
	Index: Threads/TagCount
	Results: 2 returned out of 2 total.
",
2012-06-23 13:32:50.8291,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:50.8291,Raven.Database.Server.HttpServer,Debug,Request # 513: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:32:50.8291,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Threads/TagCount for: Tag: *te*,
2012-06-23 13:32:50.8291,Raven.Database.Server.HttpServer,Debug,Request # 514: GET     -     2 ms - HitThatLine - 200 - /indexes/Threads/TagCount?query=Tag%253A%2520*te*&start=0&pageSize=6&aggregation=None&sort=-Count,
2012-06-23 13:32:50.8291,Raven.Database.Server.HttpServer,Debug,"	Query: Tag: *te*
	Time: 1 ms
	Index: Threads/TagCount
	Results: 1 returned out of 1 total.
",
2012-06-23 13:32:51.3730,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-23 13:32:51.3730,Raven.Database.Server.HttpServer,Debug,Request # 515: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-23 13:33:00.9453,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-23 13:33:00.9453,Raven.Database.Server.HttpServer,Debug,Request # 516: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-23 13:33:01.0410,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-23 13:33:01.0410,Raven.Database.Server.HttpServer,Debug,Request # 517: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-23 13:33:01.1523,Raven.Database.Server.HttpServer,Debug,Request # 518: HEAD    -     0 ms - HitThatLine - 200 - /indexes/Threads/TagCount,
2012-06-23 13:33:01.2041,Raven.Database.Server.HttpServer,Debug,Request # 519: PUT     -     1 ms - HitThatLine - 201 - /indexes/Threads/TagCount,
2012-06-23 13:33:03.5468,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
